40535,23090
40536,24083
40537,37465
40538,15069
40539,37539
40540,12078,33176
40541,33906
40542,36665
40543,32666
40544,40331
40545,22660
40546,62011
40547,78275
40548,66372
40549,61228
40550,61228
40551,61557
40552,24507
40553,46265
40554,47665
40555,70112
40556,70115
40557,62263
40558,60401
40559,66372
40560,40204
40561,64459
40562,61685
40563,23739
40564,47708
40565,78776
40566,79125
40567,26861
40568,26861
40569,47163
40570,33073
40571,79125
40572,52187
40573,23960
40574,56748
40575,32880
40576,32249
40577,38750
40578,49951
40579,49731
40580,49950
40581,77186
40582,24475
40583,49333
40584,53718
40585,72464
40586,59178
40587,36914
40588,49286
40589,33463
40590,50086
40591,39406
40592,59389
40593,38506
40594,25648
40595,44044
40596,11311
40597,55077
40598,63680
40599,21169
40600,40627
40601,25816
40602,36484
40603,18755
40604,41922
40605,49661
40606,36134
40607,30145
40608,42676
40609,50515
40610,34985
40611,50574
40612,32899
40613,65113
40614,50574
40615,50092
40616,50576
40617,49951
40618,66640
40619,49167
40620,21136
40621,52719
40622,40302
40623,37560
40624,26235
40625,26235
40626,79067
40627,22604
40628,11311
40629,23560
40630,64033
40631,80943
40632,30491
40633,64979
40634,59924
40635,40617
40636,58628
40637,60567
40638,59680
40639,49330
40640,43785
40641,49808
40642,30782
40643,33827
40644,46347
40645,36044
40646,80904
40647,46347
40648,32666
40649,29370
40650,29370
40651,77183
40652,30526
40653,56461
40654,49764
40655,65754
40656,39703
40657,39700
40658,23424
40659,23423
40660,51111
40661,78596
40662,33016
40663,64668
40664,70876
40665,67874
40666,20692
40667,76094
40668,76093
40669,24767
40670,36619
40671,23016,46379
40672,50379
40673,43204
40674,51107
40675,65631
40676,26006
40677,58616
40678,29249
40679,61189
40680,34170
40681,20920
40682,63980
40683,74113
40684,34543
40685,39909
40686,48200
40687,41427
40688,51491
40689,21115
40690,21107
40691,21394
40692,23346
40693,58827
40694,34387
40695,41537
40696,55897
40697,69276
40698,69769
40699,79063
40700,41792
40701,41794
40702,40700
40703,50417
40704,40819
40705,36529
40706,66648
40707,49344
40708,36238
40709,37498
40710,59178
40711,39251
40712,30337
40713,40714
40714,36942
40715,31575
40716,59388
40717,26246
40718,27759
40719,27758
40720,44212,79673
40721,74965
40722,41314
40723,54565
40724,62051
40725,78673
40726,41455
40727,36657
40728,40580
40729,36525
40730,20724
40731,44054
40732,7956
40733,69179
40734,42480
40735,60328
40736,33124
40737,39290
40738,64157
40739,32899
40740,61363
40741,36244
40742,34965
40743,20485
40744,43153
40745,64995
40746,61541
40747,61539
40748,59151
40749,36637
40750,62821
40751,26101
40752,45301
40753,21355
40754,36603
40755,36612
40756,58446
40757,19009
40758,5320
40759,42590
40760,47708
40761,36627
40762,33273
40763,31696
40764,58453
40765,74893
40766,40639
40767,74439
40768,8509
40769,54192
40770,50506
40771,27012,43423
40772,52326
40773,46379
40774,33086
40775,30786
40776,35410
40777,76975
40778,32981
40779,72075
40780,49661
40781,26253
40782,27097
40783,37955
40784,49488
40785,39331
40786,25646
40787,41571
40788,59356
40789,55220
40790,20956
40791,39326
40792,21198
40793,69486
40794,21398
40795,29040
40796,80937
40797,51107
40798,72306
40799,34290
40800,36902
40801,59613
40802,20693
40803,65969
40804,15001
40805,39210
40806,33662
40807,46965
40808,68816
40809,50093
40810,78907
40811,68815
40812,63974
40813,64465
40814,39717
40815,59418
40816,50575
40817,49777
40818,25867
40819,49777
40820,80757
40821,70978
40822,73125
40823,76094
40824,72268
40825,78596
40826,73125
40827,40824
40828,20694
40829,34986
40830,36347
40831,31597
40832,56231
40833,69485
40834,40797
40835,8704
40836,33525
40837,44478
40838,49659
40839,58158
40840,66469
40841,39254
40842,45640
40843,30769
40844,40843
40845,74965
40846,36942
40847,40843
40848,74965
40849,78307
40850,50260
40851,54995
40852,43810
40853,45924
40854,36123
40855,40212
40856,40889
40857,69701
40858,54996
40859,32713
40860,34819
40861,38870
40862,27421
40863,32666
40864,40873
40865,50417
40866,20694
40867,69287
40868,50260
40869,32899
40870,40661
40871,79426
40872,49941
40873,15594
40874,23654
40875,35821
40876,53008
40877,49152
40878,61624
40879,36525
40880,20341
40881,36766
40882,70171
40883,54285
40884,64533
40885,36529
40886,32899
40887,52038
40888,40894
40889,55000
40890,59389
40891,72826
40892,23585
40893,23581
40894,32900
40895,64979
40896,47902
40897,33377
40898,72826
40899,39204
40900,25471
40901,61186
40902,55207
40903,41295
40904,55886
40905,76477
40906,36414
40907,39944
40908,21617
40909,39209
40910,73788
40911,73819
40912,55120
40913,35800,64215
40914,53709
40915,61563
40916,34020
40917,31610
40918,51867
40919,70919
40920,36380
40921,54248
40922,21767
40923,36222
40924,872
40925,38132
40926,22592
40927,36845
40928,51491
40929,37948
40930,30584
40931,47387
40932,27021
40933,29617
40934,38564
40935,40942
40936,45221
40937,49248
40938,49249
40939,51148
40940,78831
40941,36
40942,59369
40943,23977
40944,58626
40945,69593
40946,65905
40947,5194
40948,49534
40949,20925
40950,33291
40951,33226
40952,64590
40953,59696
40954,40602
40955,41595
40956,20959
40957,39202
40958,37877
40959,59760
40960,70899
40961,48727
40962,20925
40963,66538
40964,50196
40965,39209
40966,74573
40967,35461
40968,78342
40969,78378
40970,64979
40971,28893
40972,49879
40973,74987
40974,49054
40975,57526
40976,40639
40977,49506
40978,37737
40979,22254
40980,53295
40981,59389
40982,71587
40983,36379
40984,40991
40985,65334
40986,64979
40987,49194
40988,65312
40989,21217
40990,78103
40991,60462
40992,40932
40993,53096
40994,43454
40995,63541
40996,49777
40997,40008,51111
40998,37494
40999,69380
41000,51111
41001,78596
41002,32919
41003,27012
41004,80778
41005,47167
41006,65905
41007,37490
41008,23940
41009,48092
41010,45300
41011,30222
41012,23071
41013,24771
41014,79253
41015,30642
41016,31800
41017,33273
41018,79248
41019,33621
41020,20616
41021,37560
41022,56748
41023,38528
41024,74565
41025,67089
41026,30084
41027,29341
41028,54363
41029,79003
41030,28989
41031,23817
41032,38599
41033,80778
41034,70564
41035,58674
41036,26635
41037,48092
41038,64316
41039,54363
41040,31927
41041,10474
41042,59212
41043,54363
41044,70560
41045,78084
41046,54739
41047,41455
41048,72248
41049,8877
41050,71778
41051,28380
41052,41280
41053,73594
41054,23560
41055,73905
41056,24091
41057,34808
41058,41284
41059,18171
41060,43645
41061,36134
41062,40932
41063,23004
41064,74527
41065,49777
41066,74528
41067,40932
41068,43645
41069,41096
41070,78035
41071,63133
41072,78979
41073,43829
41074,25617
41075,872
41076,62443
41077,41080
41078,62360
41079,59723
41080,54846
41081,54363,63357
41082,26114
41083,79255
41084,20679
41085,78661
41086,32477
41087,47245
41088,64307
41089,37167
41090,74044
41091,62252
41092,43807
41093,34726
41094,25478,70993
41095,55063
41096,45117
41097,65645
41098,70919
41099,49178
41100,76561
41101,78831
41102,33273
41103,59388
41104,21511
41105,23739
41106,23560
41107,39253
41108,23560
41109,16751
41110,53225
41111,32082
41112,64307
41113,23070
41114,38824
41115,49951
41116,49950
41117,65803
41118,33186
41119,29030
41120,49950
41121,57928
41122,30049
41123,58489
41124,49716
41125,69662
41126,34210
41127,33563,41123
41128,64028
41129,66774
41130,15000
41131,80127
41132,80223
41133,66867
41134,64979
41135,62174
41136,62174
41137,20408
41138,27001
41139,66185
41140,49777
41141,45640
41142,37465
41143,37818
41144,38898
41145,42969
41146,39809
41147,39818
41148,44336
41149,28364
41150,73432
41151,39649
41152,39010
41153,55168
41154,49408
41155,41157
41156,41054
41157,58202
41158,46965
41159,5346
41160,78268
41161,59003
41162,37645
41163,49788
41164,53779
41165,76501
41166,41571
41167,79920
41168,71715
41169,44315
41170,40730
41171,52578
41172,21487
41173,33623
41174,29957
41175,30491
41176,33971
41177,36034
41178,47328
41179,77036
41180,39942
41181,79936
41182,60357
41183,26671
41184,33051
41185,32689
41186,70867
41187,60678
41188,60357
41189,72473
41190,21375
41191,56241
41192,25745
41193,41189
41194,52971
41195,22620
41196,27623
41197,38090
41198,41349
41199,49284
41200,57431
41201,41750
41202,20679
41203,25646,75979
41204,25646
41205,40398
41206,21831
41207,21513
41208,42986
41209,49906
41210,43197
41211,41578
41212,41210
41213,36135
41214,12570,865
41215,37579
41216,41405
41217,26506
41218,52960
41219,47167
41220,61162
41221,48750
41222,23484
41223,48810
41224,29154
41225,47173
41226,50540
41227,56162
41228,64307
41229,50841
41230,49777
41231,78183
41232,38843
41233,33505
41234,70089
41235,35326
41236,36265
41237,31038
41238,27019
41239,79624
41240,80514
41241,53055
41242,2911
41243,41666
41244,47665
41245,80514
41246,21375
41247,61706
41248,54843
41249,47665
41250,47665
41251,35002
41252,23790
41253,47665
41254,74119
41255,49496
41256,80860
41257,53055
41258,53055
41259,28510
41260,54438
41261,54438
41262,80514
41263,47665
41264,43844
41265,47665
41266,61702
41267,56171
41268,66938
41269,47665
41270,68004
41271,68138
41272,23177
41273,2911
41274,36617
41275,43844
41276,52417
41277,78928
41278,79311
41279,80673
41280,73125
41281,37587
41282,47254
41283,59940
41284,56164
41285,30687
41286,78377
41287,43647
41288,66685
41289,48932,56513
41290,66867
41291,72464
41292,78566
41293,56157
41294,40805
41295,78309
41296,51515
41297,22370
41298,23751
41299,75418
41300,66432
41301,59401
41302,2221
41303,31883
41304,4694
41305,44407
41306,29776
41307,48776
41308,55209
41309,65990
41310,46354
41311,28860
41312,47972
41313,23938
41314,36942
41315,40011
41316,25708
41317,26510
41318,58472
41319,52726
41320,14924
41321,60073
41322,77000
41323,78801
41324,31506
41325,40011
41326,50470
41327,56162
41328,49285
41329,53051
41330,34318,37574
41331,32713
41332,81080
41333,53831
41334,71594
41335,42986
41336,42392
41337,50981
41338,50985
41339,80568
41340,80568
41341,80568
41342,79468
41343,59722
41344,44070
41345,29483
41346,33078
41347,34812
41348,69381
41349,49285
41350,41783
41351,41349
41352,37645
41353,41388
41354,37657
41355,42965
41356,32596
41357,38481
41358,28409
41359,21399
41360,30604
41361,60579
41362,42999
41363,52543
41364,61171
41365,49660
41366,20814
41367,36637
41368,60612
41369,55106
41370,26861
41371,80904
41372,25985
41373,27521
41374,28241
41375,41607
41376,80930
41377,54100
41378,56086
41379,22055
41380,59114
41381,41382
41382,46852
41383,48576
41384,34479
41385,41371
41386,10247
41387,81141
41388,37756
41389,29483
41390,26474
41391,26203
41392,66260
41393,32320
41394,48316
41395,23853
41396,21835
41397,33476
41398,50172
41399,57798
41400,78003
41401,23968
41402,49904
41403,49904
41404,49194
41405,67247
41406,41405
41407,64215
41408,60722
41409,73989
41410,33609
41411,21230
41412,62373
41413,20533
41414,27712
41415,57812
41416,66494
41417,58406
41418,52938
41419,77073
41420,58447
41421,76477
41422,21398
41423,49777
41424,33575
41425,31681
41426,65485
41427,59877
41428,49339
41429,36311
41430,53276
41431,79274
41432,67138
41433,71833
41434,30491
41435,39643
41436,47325
41437,55543
41438,56141
41439,36887
41440,57619
41441,5190
41442,36019
41443,68250
41444,11311
41445,49527,6525
41446,11311
41447,51570
41448,14919
41449,14919
41450,10250
41451,60369
41452,53182
41453,79366
41454,79920
41455,75655
41456,41154
41457,27303
41458,23730
41459,31711
41460,27706
41461,32959
41462,55909
41463,52123
41464,37553
41465,29462
41466,53429
41467,59215
41468,51125
41469,74156
41470,60571
41471,66380
41472,23380
41473,66815
41474,16760
41475,27725
41476,53129
41477,34984
41478,34203
41479,15839
41480,20724
41481,23363
41482,23585
41483,26760
41484,856
41485,25761
41486,21198
41487,37702
41488,23126
41489,51352
41490,21198
41491,31103
41492,33009
41493,29043
41494,37702
41495,43842
41496,36265,81306
41497,38026
41498,39699
41499,34613
41500,41571
41501,34519
41502,63414
41503,76081
41504,60531
41505,48101
41506,39067
41507,22528,27012
41508,67668
41509,28790
41510,55045
41511,60073
41512,66204
41513,34958
41514,60722
41515,39177
41516,23165
41517,7577
41518,2554
41519,81028
41520,45294
41521,27021
41522,41987
41523,23542
41524,55448
41525,33565
41526,37006
41527,81001
41528,27028
41529,37432
41530,34811
41531,61702
41532,64979
41533,60315
41534,60612
41535,4694
41536,28188
41537,45754
41538,21111
41539,45746
41540,68541
41541,75404
41542,49194
41543,32053
41544,33771
41545,59394
41546,4515
41547,42368
41548,50324
41549,41548
41550,60774
41551,41548
41552,20429
41553,71713
41554,79920
41555,42999
41556,41555
41557,20925
41558,22657
41559,31404
41560,38081
41561,54100
41562,22517
41563,60678
41564,64379
41565,28241
41566,65699
41567,24233
41568,22083
41569,64215
41570,23426
41571,73104
41572,71838
41573,61134
41574,50528
41575,69599
41576,2911
41577,39191
41578,54523
41579,35382
41580,72132
41581,23120
41582,39702
41583,29599
41584,22533
41585,69145
41586,51487
41587,60858
41588,47239
41589,67261
41590,74876
41591,21512,24232
41592,51491
41593,69444
41594,49870
41595,34936
41596,41054
41597,60971
41598,41666
41599,43844
41600,68149
41601,44478
41602,22517
41603,49777
41604,23335
41605,17222
41606,27146
41607,41603
41608,35097
41609,66671
41610,41602,54463
41611,30943,41603
41612,66673
41613,51572
41614,44386
41615,44385
41616,77112
41617,37955
41618,4840
41619,4842
41620,60682
41621,23516
41622,72415
41623,64627
41624,78831
41625,30797
41626,76483
41627,63300
41628,52545
41629,3959
41630,59317
41631,25014
41632,24909
41633,57886
41634,27288
41635,72448
41636,71588
41637,32567
41638,28249
41639,32560,62426
41640,41080
41641,26506
41642,25014
41643,46418
41644,32444
41645,59150
41646,41645
41647,41645
41648,23434
41649,59178
41650,63859
41651,47665
41652,72350
41653,57991
41654,42553
41655,58269
41656,47665
41657,42553
41658,62120
41659,56022
41660,80001
41661,30121
41662,55037
41663,30784
41664,60495
41665,55563
41666,64490
41667,64490
41668,41299
41669,44496
41670,72589
41671,62769
41672,24492
41673,59819
41674,20792
41675,68239
41676,22789
41677,71794
41678,64325
41679,64901
41680,20792
41681,68239
41682,54229
41683,26954
41684,70171
41685,26964
41686,61477
41687,41532
41688,38633
41689,4748
41690,55351
41691,30769
41692,74808
41693,7577
41694,59361
41695,71894
41696,20956
41697,74893
41698,61228
41699,30121
41700,11405
41701,39634
41702,42750
41703,21380
41704,74926
41705,31424
41706,20428
41707,55351
41708,56748
41709,20920
41710,45829
41711,28225
41712,6193
41713,30634
41714,36969
41715,25646
41716,60328
41717,61376
41718,23555
41719,23016
41720,13337
41721,55127
41722,22793
41723,73333
41724,63604
41725,2440
41726,2911
41727,2911
41728,42338
41729,60612
41730,41729
41731,78968
41732,25277
41733,10844
41734,71600
41735,74893
41736,22769
41737,40657
41738,18616
41739,2911
41740,20565
41741,47665
41742,47665
41743,71302
41744,39584
41745,21855
41746,41921
41747,25843
41748,25843
41749,60218
41750,10620
41751,41058
41752,54972
41753,41054
41754,32903
41755,28758
41756,77216
41757,79537
41758,34593
41759,55208
41760,78003
41761,27622
41762,64325
41763,32035
41764,32035
41765,37745
41766,61118
41767,21055
41768,39656
41769,29702
41770,37560
41771,41772
41772,25759
41773,49918
41774,60685
41775,49918
41776,64979
41777,25618
41778,23797
41779,38946
41780,22534,62307
41781,52545
41782,68660
41783,53347
41784,22517
41785,53347
41786,68895
41787,34649
41788,27438
41789,18755
41790,64979
41791,21453
41792,49777
41793,52551
41794,52555
41795,10252
41796,10249
41797,59394
41798,60357
41799,66324
41800,61685
41801,28529
41802,60357
41803,16771
41804,66324
41805,16770
41806,16770
41807,45056
41808,16770
41809,79253
41810,77195
41811,39477
41812,32698
41813,32494
41814,23573
41815,26061
41816,27991
41817,79366
41818,30921
41819,32318
41820,34067,41822
41821,34925
41822,35017
41823,5168
41824,5168
41825,61228
41826,48100
41827,39690
41828,54941
41829,59595
41830,66280
41831,68882
41832,46460
41833,41829
41834,1785
41835,55889
41836,48578
41837,23849
41838,43053
41839,10474
41840,54202
41841,11528
41842,80819
41843,56850
41844,57175
41845,60357
41846,68698
41847,19415
41848,52588
41849,60787
41850,60785
41851,61043
41852,55880
41853,29897
41854,65647
41855,68574
41856,72069
41857,72128
41858,12975
41859,78954
41860,50280
41861,39465
41862,29229
41863,75988
41864,76138
41865,75831
41866,33007
41867,67902
41868,40674
41869,66712
41870,80984
41871,24671
41872,34932
41873,64821
41874,76269
41875,61129
41876,15785
41877,43273
41878,50575
41879,81046
41880,47381
41881,14068
41882,47665
41883,42840
41884,65431
41885,52120
41886,65562
41887,19068
41888,65562
41889,32774
41890,50450
41891,77113
41892,29399
41893,25439
41894,36103
41895,76475
41896,65562
41897,25986
41898,46741
41899,49274
41900,41906
41901,39191
41902,13466
41903,52396
41904,34590
41905,42747
41906,18616
41907,23317
41908,27514
41909,21630,79631
41910,32564
41911,30424
41912,49163
41913,26635
41914,66647
41915,36210
41916,56315
41917,49461
41918,43215
41919,22192
41920,39228
41921,22191
41922,67036
41923,61131
41924,54522
41925,51699
41926,41924
41927,53727
41928,49121
41929,49122
41930,25157
41931,30687
41932,41916
41933,41916
41934,80860
41935,64325
41936,72946
41937,73907
41938,80680
41939,73577
41940,57720
41941,37560
41942,26976
41943,65965
41944,53124
41945,58833
41946,46882
41947,75002
41948,31730
41949,42944
41950,37211
41951,31638
41952,64345
41953,62476
41954,57372
41955,53374
41956,25564
41957,61818
41958,51823
41959,41956
41960,38869
41961,53810
41962,36419,52581
41963,36415
41964,60367
41965,40686
41966,39634
41967,40047
41968,43405
41969,43245
41970,73565
41971,39965
41972,54972
41973,69143
41974,8692
41975,33971
41976,58614
41977,76609
41978,69612
41979,47259
41980,41424
41981,42741
41982,36591
41983,33229
41984,76178
41985,30520
41986,41602,42903
41987,70375
41988,58614
41989,70044,81014
41990,61622
41991,55168
41992,41990
41993,32955
41994,41699
41995,49824
41996,64021
41997,52358,68958
41998,61624
41999,41666
42000,22537
42001,43401
42002,36942
42003,39421
42004,28606
42005,42002
42006,60202
42007,21556
42008,78384
42009,57679
42010,57812
42011,42787,64027
42012,20925
42013,30508
42014,23016
42015,36208
42016,70219
42017,72867
42018,23015
42019,62372
42020,30687
42021,54941
42022,40612
42023,21523
42024,41987
42025,51123
42026,62423
42027,31913
42028,42101
42029,33009
42030,31916
42031,28529
42032,39138
42033,37404
42034,32689
42035,58222
42036,56069
42037,21511
42038,22319
42039,23955,24015
42040,3600
42041,33273
42042,64087
42043,43963
42044,40398
42045,53774
42046,29301
42047,42031
42048,65729
42049,59505
42050,69161
42051,58674
42052,59242
42053,41547
42054,51123
42055,58614
42056,42054
42057,20724
42058,60983
42059,32551
42060,40611
42061,48695
42062,64977
42063,26332
42064,38308
42065,72259
42066,74427
42067,57448
42068,71398
42069,23958
42070,47666
42071,35714,40992
42072,34590
42073,59993
42074,59995
42075,49521
42076,25149
42077,27461
42078,58406
42079,7577
42080,48092
42081,48092
42082,12096
42083,59976
42084,26114
42085,70585
42086,19641
42087,46471
42088,73839
42089,39722
42090,76908
42091,42266
42092,26763
42093,57345
42094,26114,26332
42095,49178
42096,72217
42097,63974
42098,76541
42099,36208
42100,46965
42101,31916
42102,75351
42103,38307
42104,32088
42105,32082,62344
42106,59991
42107,80926
42108,36837,53135
42109,68763
42110,64979
42111,46658
42112,62541
42113,19960
42114,19954
42115,33442
42116,31989
42117,33316
42118,46965
42119,28458
42120,23918
42121,42189
42122,39532
42123,77425
42124,43631
42125,36304
42126,34733
42127,61189
42128,72747
42129,21673
42130,21672
42131,35781
42132,22663
42133,2041
42134,52402
42135,59394
42136,42142
42137,42125
42138,32209
42139,63607
42140,57577
42141,57580
42142,53531
42143,38131
42144,38518
42145,77675
42146,72935
42147,36942
42148,48480
42149,50232
42150,49441
42151,58838
42152,59107
42153,70620
42154,30081
42155,68184
42156,68184
42157,68954
42158,23345
42159,73142
42160,42150,76729
42161,79696
42162,77387
42163,61189
42164,30337
42165,42125,58838
42166,79692
42167,31519
42168,46525
42169,20960
42170,1787
42171,1787
42172,25045
42173,26954
42174,43876
42175,27909
42176,41798
42177,27817
42178,47761
42179,4203
42180,44212
42181,39353
42182,25599
42183,52970
42184,49221
42185,62422
42186,62136
42187,24250
42188,29688
42189,57967
42190,48812
42191,55879
42192,6688
42193,68380
42194,73578
42195,23317
42196,28241
42197,38556
42198,69330
42199,79516
42200,53315
42201,80530
42202,79992
42203,43745
42204,53854
42205,30461
42206,53128
42207,31608
42208,73815
42209,63420
42210,72766
42211,2684
42212,51355
42213,28528
42214,58996
42215,31024
42216,73754
42217,77112
42218,47023
42219,49339
42220,32211
42221,65562
42222,59351
42223,63136
42224,48284
42225,51593
42226,73142
42227,28449
42228,62437
42229,60482
42230,80535
42231,49777
42232,21513
42233,24506
42234,42258
42235,49907
42236,25647
42237,30046
42238,74427
42239,54285
42240,20668
42241,36383
42242,31723
42243,31609
42244,46742
42245,50555
42246,20777
42247,80428
42248,13018
42249,52899
42250,56683
42251,57372
42252,33862
42253,62423
42254,61324
42255,46755
42256,63660
42257,69679
42258,25617
42259,73803
42260,77531
42261,74427
42262,50799
42263,18608
42264,39133
42265,81168
42266,23166
42267,43000
42268,22529
42269,37579
42270,28844
42271,31217
42272,39223
42273,41299
42274,80904
42275,57871
42276,33895
42277,44496
42278,45084
42279,22532,45426
42280,64652
42281,28607
42282,75011
42283,60568
42284,55143
42285,33940
42286,41555,59382
42287,56864
42288,68598
42289,18872
42290,73178
42291,73336
42292,37579
42293,27155
42294,70876
42295,23160,27459
42296,70974
42297,54813
42298,51699
42299,51699
42300,24544
42301,80904
42302,48305
42303,59596
42304,28529
42305,79002
42306,69072
42307,44350
42308,52862
42309,34018
42310,67487
42311,69179
42312,24909
42313,57811
42314,60616
42315,62372
42316,24698
42317,62950
42318,38524
42319,60073
42320,58446
42321,23623
42322,23623
42323,37903
42324,29599
42325,46259
42326,74262
42327,74262
42328,46851
42329,32560
42330,53182
42331,22519
42332,60571
42333,24487
42334,41407
42335,50710
42336,43882
42337,74255
42338,33277
42339,71970
42340,33004
42341,28484
42342,70043
42343,75107
42344,20650
42345,67902
42346,25067
42347,56241
42348,25986
42349,57721
42350,37091,5554,72628
42351,72350
42352,32320
42353,34542
42354,37168
42355,50497
42356,49504
42357,40709
42358,36884
42359,63606
42360,23917
42361,63670
42362,42376
42363,78767
42364,55220
42365,59180
42366,54995
42367,58489
42368,30604
42369,50474
42370,58860
42371,61448
42372,73043
42373,56756
42374,30528
42375,49461
42376,33086
42377,70974
42378,57425
42379,38102
42380,43019
42381,20650
42382,23560
42383,60712
42384,49441
42385,42204
42386,25854
42387,50057
42388,21080
42389,71712
42390,26492
42391,57795
42392,39638
42393,50646
42394,79259
42395,53328
42396,45635
42397,60747
42398,75091
42399,29345
42400,32699
42401,55904
42402,71407
42403,71408
42404,36480
42405,54853
42406,61028
42407,64361
42408,30157
42409,80181
42410,23016
42411,32735
42412,42113
42413,51495
42414,20724
42415,79489
42416,79003
42417,74583
42418,76080
42419,70152
42420,49441
42421,39885
42422,43215
42423,50421
42424,27920
42425,76840
42426,39329
42427,63392
42428,41158
42429,40672
42430,29516
42431,47665
42432,80514
42433,2911
42434,18505
42435,22468
42436,27352
42437,27352
42438,20565
42439,63789
42440,35805
42441,71594
42442,23345
42443,79438
42444,22739
42445,32586
42446,17849
42447,64117
42448,43243
42449,74044
42450,35522
42451,27021
42452,25564
42453,24351
42454,71766
42455,41054
42456,25218
42457,2911
42458,41054
42459,34590
42460,19638
42461,22534
42462,21610
42463,12150
42464,42119
42465,79259
42466,40318
42467,23919
42468,71755
42469,66253
42470,39254
42471,36942
42472,43293
42473,42862
42474,21642
42475,66072
42476,46965
42477,27877
42478,40807
42479,27591
42480,37692
42481,28311
42482,60644
42483,51957,61621
42484,77200
42485,29008
42486,25990
42487,21910
42488,41160
42489,58196
42490,34983
42491,75627
42492,28613
42493,77200
42494,66015
42495,26941
42496,39421
42497,70051
42498,39399
42499,38678
42500,72446
42501,17373
42502,27348
42503,33639
42504,3737
42505,27485
42506,57127
42507,43534
42508,62603
42509,68704
42510,66918
42511,23772
42512,23219
42513,2071
42514,35522
42515,32088
42516,41946
42517,37689
42518,2911
42519,40571
42520,68983
42521,77676
42522,63687
42523,27679
42524,42523
42525,68266
42526,72446
42527,52307
42528,43027
42529,68889
42530,61147
42531,29989
42532,50660
42533,22901
42534,6923
42535,37271
42536,40894
42537,75351
42538,38775
42539,49536
42540,43087
42541,42984
42542,33065
42543,61702
42544,64139
42545,75033
42546,70730
42547,50681
42548,80970
42549,37692
42550,51408
42551,22537
42552,43213
42553,42380
42554,78149
42555,23030
42556,41154
42557,62298
42558,47665
42559,67970
42560,39157,50105
42561,52401
42562,26262
42563,49648
42564,54737
42565,48548
42566,47665
42567,80514
42568,79992
42569,31366
42570,62310
42571,22758
42572,81303
42573,80863
42574,52460
42575,41054
42576,32083
42577,49777
42578,33654
42579,20724
42580,20724
42581,73208
42582,20724
42583,42400
42584,74072
42585,30128
42586,22534
42587,62307
42588,42859
42589,50038
42590,24224
42591,25438
42592,42598
42593,54432
42594,21008
42595,77112
42596,61702
42597,36638
42598,25739
42599,70919
42600,43020
42601,33624
42602,51655
42603,80848
42604,56748
42605,45711
42606,77299
42607,72076
42608,43243
42609,21529
42610,72935
42611,21589
42612,34811
42613,55160
42614,42676
42615,77548
42616,33771
42617,36162
42618,21604
42619,41507
42620,53129
42621,54524
42622,60678
42623,70773
42624,55197
42625,79920
42626,50276
42627,76255
42628,41820
42629,57225
42630,46544
42631,6688
42632,56259
42633,76258
42634,37847
42635,76255
42636,36159
42637,68354
42638,31404
42639,17233
42640,30642
42641,13570
42642,52796
42643,53067
42644,56889
42645,42290
42646,1712
42647,50447
42648,73439
42649,38528
42650,37690
42651,46882
42652,23560
42653,74893
42654,36096
42655,26182,62994
42656,39724
42657,5947
42658,25225
42659,58614
42660,50233
42661,74779
42662,23163
42663,54995
42664,58489
42665,33146
42666,38681
42667,23163
42668,23163
42669,23163
42670,56014
42671,69149
42672,21375
42673,20925
42674,54972
42675,33430
42676,22525
42677,35120
42678,22525
42679,76881
42680,10869
42681,52971
42682,42740
42683,41985
42684,76368
42685,33771
42686,40500
42687,66841
42688,66380
42689,42487
42690,3737
42691,48355
42692,33581
42693,5752
42694,74529
42695,44315
42696,67203
42697,7956
42698,67573
42699,34590
42700,51080
42701,51958
42702,52581
42703,62246
42704,79880
42705,26920
42706,42691
42707,28249
42708,39724
42709,41160
42710,53591
42711,52396
42712,42747
42713,26754
42714,72391
42715,70276
42716,70264
42717,31273
42718,45419
42719,76178
42720,61685
42721,42031
42722,42582
42723,42582
42724,81021
42725,21155
42726,43969
42727,42525
42728,42526
42729,43019
42730,35857
42731,26039
42732,12086
42733,45117
42734,39634
42735,45878
42736,19640
42737,21534
42738,30521
42739,65632
42740,56752
42741,20925
42742,56750
42743,37495
42744,56985
42745,42741
42746,27019
42747,22467
42748,23432,36208
42749,28180
42750,42748
42751,49938
42752,44149
42753,44176
42754,69491
42755,23739,41607
42756,49938
42757,81315
42758,34435
42759,25489
42760,21926
42761,21926
42762,23626
42763,23626
42764,23626
42765,30815
42766,41666
42767,41666
42768,2911
42769,65609
42770,2911
42771,76610
42772,55935
42773,22811
42774,19638
42775,22002
42776,50710
42777,64117
42778,59378
42779,33310
42780,59379
42781,70978
42782,32908
42783,54972
42784,26760
42785,58996
42786,27638
42787,55037
42788,55037
42789,34515
42790,55163
42791,76096
42792,30526
42793,2684
42794,19068
42795,2684
42796,19068
42797,43282
42798,24866
42799,75091
42800,42548
42801,45718
42802,79824
42803,64551
42804,28380
42805,31986
42806,66867
42807,42984
42808,22906
42809,20524,38901
42810,42822
42811,52970
42812,55741
42813,53021
42814,51957
42815,21028
42816,46792
42817,56022
42818,20792
42819,68239
42820,46809
42821,62354
42822,38901
42823,46810
42824,20038
42825,65370
42826,60685
42827,22807
42828,68239
42829,20792
42830,69415
42831,54349
42832,56098
42833,58269
42834,17161
42835,74893
42836,62745
42837,42738
42838,29067
42839,29067
42840,19960
42841,80608
42842,30535
42843,57134
42844,29495
42845,74783
